frame_index,time_s,x_min,y_min,x_max,y_max,x_center,y_center,dy_px
1385,23.07879134352611,199,783,466,866,332.5,824.5,402.0
1386,23.095454730777753,201,850,465,926,333.0,888.0,465.5
1387,23.112118118029397,201,906,463,992,332.0,949.0,526.5
1388,23.12878150528104,204,945,464,1059,334.0,1002.0,579.5
1389,23.145444892532684,206,1034,464,1124,335.0,1079.0,656.5
1390,23.162108279784327,198,1097,468,1187,333.0,1142.0,719.5
1391,23.17877166703597,197,1168,472,1245,334.5,1206.5,784.0
1392,23.195435054287614,199,1220,474,1292,336.5,1256.0,833.5
1393,23.212098441539258,194,1262,480,1331,337.0,1296.5,874.0
1394,23.2287618287909,189,1287,484,1356,336.5,1321.5,899.0
1395,23.245425216042545,189,1297,487,1365,338.0,1331.0,908.5
1396,23.26208860329419,192,1291,488,1360,340.0,1325.5,903.0
1397,23.27875199054583,194,1276,488,1344,341.0,1310.0,887.5
1398,23.295415377797475,198,1248,488,1320,343.0,1284.0,861.5
1399,23.31207876504912,205,1212,487,1284,346.0,1248.0,825.5
1400,23.328742152300762,210,1160,485,1243,347.5,1201.5,779.0
1401,23.345405539552406,216,1097,481,1183,348.5,1140.0,717.5
1402,23.36206892680405,214,1039,483,1126,348.5,1082.5,660.0
1403,23.378732314055693,220,945,484,1061,352.0,1003.0,580.5
1404,23.395395701307336,222,901,481,993,351.5,947.0,524.5
1405,23.41205908855898,216,831,476,925,346.0,878.0,455.5
1406,23.42872247581062,220,766,484,856,352.0,811.0,388.5
1407,23.445385863062263,213,718,486,800,349.5,759.0,336.5
1408,23.462049250313907,206,671,488,749,347.0,710.0,287.5
1409,23.47871263756555,202,638,492,712,347.0,675.0,252.5
1410,23.495376024817194,197,612,494,687,345.5,649.5,227.0
1411,23.512039412068837,193,597,495,671,344.0,634.0,211.5
1412,23.52870279932048,192,596,491,670,341.5,633.0,210.5
1413,23.545366186572124,192,604,490,678,341.0,641.0,218.5
1414,23.562029573823768,193,623,487,698,340.0,660.5,238.0
1415,23.57869296107541,196,655,484,728,340.0,691.5,269.0
1416,23.595356348327055,200,690,476,769,338.0,729.5,307.0
1417,23.6120197355787,207,717,472,822,339.5,769.5,347.0
1418,23.628683122830342,208,769,470,881,339.0,825.0,402.5
1419,23.645346510081986,204,840,468,951,336.0,895.5,473.0
1420,23.66200989733363,203,907,470,1018,336.5,962.5,540.0
1421,23.678673284585273,201,993,463,1086,332.0,1039.5,617.0
1422,23.695336671836916,200,1063,465,1148,332.5,1105.5,683.0
1423,23.71200005908856,194,1126,471,1204,332.5,1165.0,742.5
1424,23.728663446340203,197,1180,472,1252,334.5,1216.0,793.5
1425,23.745326833591847,189,1222,477,1294,333.0,1258.0,835.5
1426,23.76199022084349,190,1252,481,1324,335.5,1288.0,865.5
1427,23.778653608095134,189,1275,482,1344,335.5,1309.5,887.0
1428,23.795316995346777,188,1288,485,1357,336.5,1322.5,900.0
1429,23.81198038259842,189,1288,485,1356,337.0,1322.0,899.5
1430,23.828643769850064,193,1270,485,1340,339.0,1305.0,882.5
1431,23.845307157101708,199,1240,482,1310,340.5,1275.0,852.5
1432,23.86197054435335,202,1198,480,1269,341.0,1233.5,811.0
1433,23.878633931604995,208,1112,480,1219,344.0,1165.5,743.0
1434,23.895297318856638,210,1069,478,1161,344.0,1115.0,692.5
1435,23.91196070610828,215,1018,479,1099,347.0,1058.5,636.0
1436,23.928624093359925,216,953,482,1033,349.0,993.0,570.5
1437,23.945287480611565,216,875,482,968,349.0,921.5,499.0
1438,23.96195086786321,212,824,482,905,347.0,864.5,442.0
1439,23.978614255114852,211,745,486,849,348.5,797.0,374.5
1440,23.995277642366496,211,706,485,796,348.0,751.0,328.5
1441,24.01194102961814,206,665,487,749,346.5,707.0,284.5
1442,24.028604416869783,201,632,495,712,348.0,672.0,249.5
1443,24.045267804121426,200,610,496,684,348.0,647.0,224.5
1444,24.06193119137307,198,598,496,671,347.0,634.5,212.0
1445,24.078594578624713,198,598,496,671,347.0,634.5,212.0
1446,24.095257965876357,195,610,493,684,344.0,647.0,224.5
1447,24.111921353128,197,634,489,710,343.0,672.0,249.5
1448,24.128584740379644,206,672,483,747,344.5,709.5,287.0
1449,24.145248127631287,204,718,477,797,340.5,757.5,335.0
1450,24.16191151488293,198,768,475,851,336.5,809.5,387.0
1451,24.178574902134574,206,790,475,906,340.5,848.0,425.5
1452,24.195238289386218,206,879,474,966,340.0,922.5,500.0
1453,24.21190167663786,207,938,471,1030,339.0,984.0,561.5
1454,24.228565063889505,208,993,465,1094,336.5,1043.5,621.0
1455,24.24522845114115,206,1076,470,1154,338.0,1115.0,692.5
1456,24.261891838392792,200,1138,471,1214,335.5,1176.0,753.5
1457,24.278555225644435,192,1189,478,1262,335.0,1225.5,803.0
1458,24.29521861289608,190,1231,477,1304,333.5,1267.5,845.0
1459,24.311882000147722,185,1264,479,1331,332.0,1297.5,875.0
1460,24.328545387399366,184,1281,480,1349,332.0,1315.0,892.5
1461,24.34520877465101,185,1281,481,1349,333.0,1315.0,892.5
1462,24.361872161902653,185,1267,481,1338,333.0,1302.5,880.0
1463,24.378535549154297,188,1247,481,1318,334.5,1282.5,860.0
1464,24.39519893640594,195,1217,480,1288,337.5,1252.5,830.0
1465,24.411862323657584,198,1174,478,1248,338.0,1211.0,788.5
1466,24.428525710909227,203,1128,480,1203,341.5,1165.5,743.0
1467,24.44518909816087,206,1066,475,1146,340.5,1106.0,683.5
1468,24.461852485412514,210,1001,475,1082,342.5,1041.5,619.0
1469,24.478515872664154,216,938,477,1021,346.5,979.5,557.0
1470,24.495179259915798,210,865,474,954,342.0,909.5,487.0
1471,24.51184264716744,212,783,479,889,345.5,836.0,413.5
1472,24.528506034419085,212,744,481,828,346.5,786.0,363.5
1473,24.545169421670728,208,666,490,777,349.0,721.5,299.0
1474,24.56183280892237,203,664,490,738,346.5,701.0,278.5
1475,24.578496196174015,201,635,495,710,348.0,672.5,250.0
1476,24.59515958342566,198,618,496,690,347.0,654.0,231.5
1477,24.611822970677302,198,610,497,682,347.5,646.0,223.5
1478,24.628486357928946,197,611,496,685,346.5,648.0,225.5
1479,24.64514974518059,200,624,496,699,348.0,661.5,239.0
1480,24.661813132432233,201,651,495,726,348.0,688.5,266.0
1481,24.678476519683876,205,684,492,761,348.5,722.5,300.0
1482,24.69513990693552,210,726,485,808,347.5,767.0,344.5
1483,24.711803294187163,212,773,482,861,347.0,817.0,394.5
1484,24.728466681438807,212,836,473,926,342.5,881.0,458.5
1485,24.74513006869045,208,896,474,992,341.0,944.0,521.5
1486,24.761793455942094,206,942,477,1056,341.5,999.0,576.5
1487,24.778456843193737,207,1005,476,1117,341.5,1061.0,638.5
1488,24.79512023044538,200,1096,478,1176,339.0,1136.0,713.5
1489,24.811783617697024,198,1151,480,1223,339.0,1187.0,764.5
1490,24.828447004948668,197,1194,480,1268,338.5,1231.0,808.5
1491,24.84511039220031,190,1232,481,1302,335.5,1267.0,844.5
1492,24.861773779451955,188,1255,481,1326,334.5,1290.5,868.0
1493,24.8784371667036,187,1272,482,1340,334.5,1306.0,883.5
1494,24.895100553955242,186,1277,481,1345,333.5,1311.0,888.5
1495,24.911763941206885,185,1265,480,1336,332.5,1300.5,878.0
1496,24.92842732845853,188,1243,480,1312,334.0,1277.5,855.0
1497,24.945090715710172,197,1203,473,1279,335.0,1241.0,818.5
1498,24.961754102961816,197,1156,475,1232,336.0,1194.0,771.5
1499,24.97841749021346,199,1094,469,1178,334.0,1136.0,713.5
1500,24.9950808774651,200,1008,473,1122,336.5,1065.0,642.5
1501,25.011744264716743,206,947,472,1059,339.0,1003.0,580.5
1502,25.028407651968386,206,912,472,1000,339.0,956.0,533.5
1503,25.04507103922003,203,854,478,933,340.5,893.5,471.0
1504,25.061734426471673,206,766,481,878,343.5,822.0,399.5
1505,25.078397813723317,205,739,482,824,343.5,781.5,359.0
1506,25.09506120097496,205,686,481,776,343.0,731.0,308.5
1507,25.111724588226604,200,658,489,734,344.5,696.0,273.5
1508,25.128387975478248,199,632,492,704,345.5,668.0,245.5
1509,25.14505136272989,196,615,496,686,346.0,650.5,228.0
1510,25.161714749981535,196,610,496,682,346.0,646.0,223.5
1511,25.178378137233178,198,616,496,691,347.0,653.5,231.0
1512,25.19504152448482,199,638,496,711,347.5,674.5,252.0
1513,25.211704911736465,204,662,494,744,349.0,703.0,280.5
1514,25.22836829898811,209,675,488,785,348.5,730.0,307.5
1515,25.245031686239752,211,752,482,835,346.5,793.5,371.0
1516,25.261695073491396,214,800,482,888,348.0,844.0,421.5
1517,25.27835846074304,214,863,482,943,348.0,903.0,480.5
1518,25.295021847994683,215,919,480,1003,347.5,961.0,538.5
1519,25.311685235246326,215,975,486,1066,350.5,1020.5,598.0
1520,25.32834862249797,213,1035,483,1126,348.0,1080.5,658.0
1521,25.345012009749613,208,1107,481,1185,344.5,1146.0,723.5
1522,25.361675397001257,203,1165,480,1237,341.5,1201.0,778.5
1523,25.3783387842529,200,1206,482,1278,341.0,1242.0,819.5
1524,25.395002171504544,193,1237,484,1310,338.5,1273.5,851.0
1525,25.411665558756187,188,1263,483,1330,335.5,1296.5,874.0
1526,25.42832894600783,187,1270,483,1338,335.0,1304.0,881.5
1527,25.444992333259474,187,1262,482,1330,334.5,1296.0,873.5
1528,25.461655720511118,188,1244,481,1314,334.5,1279.0,856.5
1529,25.47831910776276,188,1221,480,1289,334.0,1255.0,832.5
1530,25.494982495014405,191,1181,478,1257,334.5,1219.0,796.5
1531,25.51164588226605,194,1142,473,1214,333.5,1178.0,755.5
1532,25.52830926951769,194,1087,469,1163,331.5,1125.0,702.5
1533,25.544972656769332,198,1017,467,1104,332.5,1060.5,638.0
1534,25.561636044020975,202,952,464,1043,333.0,997.5,575.0
1535,25.57829943127262,203,890,470,983,336.5,936.5,514.0
1536,25.594962818524262,202,810,472,920,337.0,865.0,442.5
1537,25.611626205775906,201,756,474,860,337.5,808.0,385.5
1538,25.62828959302755,199,729,483,806,341.0,767.5,345.0
1539,25.644952980279193,196,687,480,762,338.0,724.5,302.0
1540,25.661616367530836,192,656,488,732,340.0,694.0,271.5
1541,25.67827975478248,192,636,491,710,341.5,673.0,250.5
1542,25.694943142034123,193,624,491,697,342.0,660.5,238.0
1543,25.711606529285767,194,623,493,696,343.5,659.5,237.0
1544,25.72826991653741,195,630,494,702,344.5,666.0,243.5
1545,25.744933303789054,199,647,494,723,346.5,685.0,262.5
1546,25.761596691040697,206,668,490,754,348.0,711.0,288.5
1547,25.77826007829234,209,719,488,796,348.5,757.5,335.0
1548,25.794923465543985,213,763,485,846,349.0,804.5,382.0
1549,25.811586852795628,215,823,487,905,351.0,864.0,441.5
1550,25.82825024004727,217,885,487,967,352.0,926.0,503.5
1551,25.844913627298915,216,943,484,1031,350.0,987.0,564.5
1552,25.86157701455056,213,1010,482,1092,347.5,1051.0,628.5
1553,25.878240401802202,213,1070,486,1144,349.5,1107.0,684.5
1554,25.894903789053846,210,1121,486,1195,348.0,1158.0,735.5
1555,25.91156717630549,208,1167,487,1240,347.5,1203.5,781.0
1556,25.928230563557133,206,1208,488,1279,347.0,1243.5,821.0
1557,25.944893950808776,196,1234,488,1307,342.0,1270.5,848.0
1558,25.96155733806042,194,1254,488,1324,341.0,1289.0,866.5
1559,25.978220725312063,191,1262,487,1331,339.0,1296.5,874.0
1560,25.994884112563707,190,1260,484,1328,337.0,1294.0,871.5
1561,26.01154749981535,188,1242,482,1312,335.0,1277.0,854.5
1562,26.028210887066994,191,1211,477,1280,334.0,1245.5,823.0
1563,26.044874274318637,197,1165,475,1240,336.0,1202.5,780.0
1564,26.061537661570277,199,1113,472,1192,335.5,1152.5,730.0
1565,26.07820104882192,201,1050,474,1136,337.5,1093.0,670.5
1566,26.094864436073564,198,1000,467,1080,332.5,1040.0,617.5
1567,26.111527823325208,200,918,470,1023,335.0,970.5,548.0
1568,26.12819121057685,198,864,466,964,332.0,914.0,491.5
1569,26.144854597828495,194,812,472,906,333.0,859.0,436.5
1570,26.16151798508014,194,774,474,853,334.0,813.5,391.0
1571,26.17818137233178,193,713,474,803,333.5,758.0,335.5
1572,26.194844759583425,194,677,475,760,334.5,718.5,296.0
1573,26.21150814683507,192,652,483,726,337.5,689.0,266.5
1574,26.228171534086712,187,631,486,703,336.5,667.0,244.5
1575,26.244834921338356,188,621,488,694,338.0,657.5,235.0
1576,26.26149830859,190,626,488,698,339.0,662.0,239.5
1577,26.278161695841643,194,643,490,715,342.0,679.0,256.5
1578,26.294825083093286,194,666,488,742,341.0,704.0,281.5
1579,26.31148847034493,200,685,488,778,344.0,731.5,309.0
1580,26.328151857596573,209,710,487,820,348.0,765.0,342.5
1581,26.344815244848217,209,776,492,871,350.5,823.5,401.0
1582,26.36147863209986,213,836,487,924,350.0,880.0,457.5
1583,26.378142019351504,219,879,484,980,351.5,929.5,507.0
1584,26.394805406603147,213,936,483,1039,348.0,987.5,565.0
1585,26.41146879385479,217,1009,484,1100,350.5,1054.5,632.0
1586,26.428132181106434,217,1066,487,1158,352.0,1112.0,689.5
1587,26.444795568358078,212,1136,485,1210,348.5,1173.0,750.5
1588,26.46145895560972,206,1182,489,1256,347.5,1219.0,796.5
1589,26.478122342861365,202,1218,491,1288,346.5,1253.0,830.5
1590,26.49478573011301,198,1241,493,1310,345.5,1275.5,853.0
1591,26.511449117364652,197,1255,492,1322,344.5,1288.5,866.0
1592,26.528112504616296,197,1256,492,1322,344.5,1289.0,866.5
1593,26.54477589186794,193,1241,488,1312,340.5,1276.5,854.0
1594,26.561439279119583,194,1218,487,1290,340.5,1254.0,831.5
1595,26.578102666371223,196,1187,484,1261,340.0,1224.0,801.5
1596,26.594766053622866,198,1152,480,1224,339.0,1188.0,765.5
1597,26.61142944087451,200,1102,473,1182,336.5,1142.0,719.5
1598,26.628092828126153,200,1049,470,1129,335.0,1089.0,666.5
1599,26.644756215377797,196,986,467,1066,331.5,1026.0,603.5
1600,26.66141960262944,199,920,468,1003,333.5,961.5,539.0
1601,26.678082989881084,197,861,471,945,334.0,903.0,480.5
1602,26.694746377132727,194,792,467,888,330.5,840.0,417.5
1603,26.71140976438437,193,739,471,834,332.0,786.5,364.0
1604,26.728073151636014,189,712,475,790,332.0,751.0,328.5
1605,26.744736538887658,184,666,477,754,330.5,710.0,287.5
1606,26.7613999261393,185,656,481,729,333.0,692.5,270.0
1607,26.778063313390945,185,641,483,712,334.0,676.5,254.0
1608,26.794726700642588,185,635,486,708,335.5,671.5,249.0
1609,26.81139008789423,186,637,486,710,336.0,673.5,251.0
1610,26.828053475145875,189,649,487,724,338.0,686.5,264.0
1611,26.84471686239752,196,675,487,750,341.5,712.5,290.0
1612,26.861380249649162,200,711,486,789,343.0,750.0,327.5
1613,26.878043636900806,202,755,486,833,344.0,794.0,371.5
1614,26.89470702415245,206,783,482,889,344.0,836.0,413.5
1615,26.911370411404093,216,838,482,943,349.0,890.5,468.0
1616,26.928033798655736,216,898,482,1005,349.0,951.5,529.0
1617,26.94469718590738,216,977,486,1064,351.0,1020.5,598.0
1618,26.961360573159023,215,1042,488,1121,351.5,1081.5,659.0
1619,26.978023960410667,210,1095,493,1170,351.5,1132.5,710.0
1620,26.99468734766231,210,1139,495,1214,352.5,1176.5,754.0
1621,27.011350734913954,208,1178,496,1254,352.0,1216.0,793.5
1622,27.028014122165597,206,1216,496,1287,351.0,1251.5,829.0
1623,27.04467750941724,201,1238,498,1308,349.5,1273.0,850.5
1624,27.061340896668884,200,1250,496,1319,348.0,1284.5,862.0
1625,27.078004283920528,199,1251,494,1318,346.5,1284.5,862.0
1626,27.09466767117217,197,1236,492,1306,344.5,1271.0,848.5
1627,27.11133105842381,194,1212,486,1282,340.0,1247.0,824.5
1628,27.127994445675455,199,1175,483,1248,341.0,1211.5,789.0
1629,27.1446578329271,203,1129,481,1204,342.0,1166.5,744.0
1630,27.161321220178742,205,1079,472,1152,338.5,1115.5,693.0
1631,27.177984607430385,199,1023,474,1101,336.5,1062.0,639.5
1632,27.19464799468203,201,953,469,1046,335.0,999.5,577.0
1633,27.211311381933672,200,904,471,989,335.5,946.5,524.0
1634,27.227974769185316,200,816,472,935,336.0,875.5,453.0
1635,27.24463815643696,194,788,471,877,332.5,832.5,410.0
1636,27.261301543688603,191,740,471,828,331.0,784.0,361.5
1637,27.277964930940247,180,709,472,786,326.0,747.5,325.0
1638,27.29462831819189,183,664,476,749,329.5,706.5,284.0
1639,27.311291705443534,182,649,478,723,330.0,686.0,263.5
1640,27.327955092695177,181,636,479,709,330.0,672.5,250.0
1641,27.34461847994682,181,636,479,708,330.0,672.0,249.5
1642,27.361281867198464,183,646,482,720,332.5,683.0,260.5
1643,27.377945254450108,186,666,482,740,334.0,703.0,280.5
1644,27.39460864170175,190,697,483,772,336.5,734.5,312.0
1645,27.411272028953395,200,735,480,809,340.0,772.0,349.5
1646,27.427935416205038,204,779,482,854,343.0,816.5,394.0
1647,27.44459880345668,209,825,480,905,344.5,865.0,442.5
1648,27.461262190708325,208,872,482,958,345.0,915.0,492.5
1649,27.47792557795997,212,929,482,1020,347.0,974.5,552.0
1650,27.494588965211612,215,984,484,1075,349.5,1029.5,607.0
1651,27.511252352463256,211,1044,484,1130,347.5,1087.0,664.5
1652,27.5279157397149,216,1110,487,1183,351.5,1146.5,724.0
1653,27.544579126966543,207,1158,490,1232,348.5,1195.0,772.5
1654,27.561242514218186,204,1196,496,1265,350.0,1230.5,808.0
1655,27.57790590146983,203,1219,499,1289,351.0,1254.0,831.5
1656,27.594569288721473,203,1237,499,1306,351.0,1271.5,849.0
1657,27.611232675973117,202,1242,499,1311,350.5,1276.5,854.0
1658,27.627896063224757,202,1234,498,1306,350.0,1270.0,847.5
1659,27.6445594504764,201,1217,496,1288,348.5,1252.5,830.0
1660,27.661222837728044,201,1192,493,1264,347.0,1228.0,805.5
1661,27.677886224979687,204,1160,489,1232,346.5,1196.0,773.5
1662,27.69454961223133,200,1114,484,1190,342.0,1152.0,729.5
1663,27.711212999482974,204,1065,478,1144,341.0,1104.5,682.0
1664,27.727876386734618,202,995,473,1089,337.5,1042.0,619.5
1665,27.74453977398626,208,945,481,1026,344.5,985.5,563.0
1666,27.761203161237905,197,876,476,967,336.5,921.5,499.0
1667,27.77786654848955,200,821,474,910,337.0,865.5,443.0
1668,27.794529935741192,194,773,472,861,333.0,817.0,394.5
1669,27.811193322992835,191,734,475,814,333.0,774.0,351.5
1670,27.82785671024448,186,702,478,777,332.0,739.5,317.0
1671,27.844520097496122,182,675,477,748,329.5,711.5,289.0
1672,27.861183484747766,182,658,479,729,330.5,693.5,271.0
1673,27.87784687199941,180,648,478,720,329.0,684.0,261.5
1674,27.894510259251053,180,648,478,720,329.0,684.0,261.5
1675,27.911173646502696,180,656,479,727,329.5,691.5,269.0
1676,27.92783703375434,184,674,479,745,331.5,709.5,287.0
1677,27.944500421005984,189,702,476,779,332.5,740.5,318.0
1678,27.961163808257627,195,742,475,821,335.0,781.5,359.0
1679,27.97782719550927,200,791,474,869,337.0,830.0,407.5
1680,27.994490582760914,200,844,476,924,338.0,884.0,461.5
1681,28.011153970012558,206,898,480,981,343.0,939.5,517.0
1682,28.0278173572642,208,960,485,1042,346.5,1001.0,578.5
1683,28.044480744515845,210,1010,483,1094,346.5,1052.0,629.5
1684,28.061144131767488,209,1070,487,1146,348.0,1108.0,685.5
1685,28.07780751901913,209,1116,491,1191,350.0,1153.5,731.0
1686,28.094470906270775,206,1157,494,1231,350.0,1194.0,771.5
1687,28.11113429352242,205,1191,494,1264,349.5,1227.5,805.0
1688,28.127797680774062,203,1220,499,1292,351.0,1256.0,833.5
1689,28.144461068025706,203,1236,499,1306,351.0,1271.0,848.5
1690,28.161124455277346,202,1240,500,1310,351.0,1275.0,852.5
1691,28.17778784252899,203,1230,498,1302,350.5,1266.0,843.5
1692,28.194451229780633,207,1210,498,1282,352.5,1246.0,823.5
1693,28.211114617032276,207,1181,495,1252,351.0,1216.5,794.0
1694,28.22777800428392,212,1139,492,1214,352.0,1176.5,754.0
1695,28.244441391535563,208,1092,488,1165,348.0,1128.5,706.0
1696,28.261104778787207,215,1039,488,1114,351.5,1076.5,654.0
1697,28.27776816603885,209,976,488,1065,348.5,1020.5,598.0
1698,28.294431553290494,207,924,480,1011,343.5,967.5,545.0
1699,28.311094940542137,204,848,478,958,341.0,903.0,480.5
1700,28.32775832779378,202,816,478,905,340.0,860.5,438.0
1701,28.344421715045424,199,761,473,855,336.0,808.0,385.5
1702,28.361085102297068,192,719,472,809,332.0,764.0,341.5
1703,28.37774848954871,189,697,478,770,333.5,733.5,311.0
